Date,Price_in_BTC
2017-07-20,0.8778569936980597
2017-07-21,0.9268225140235624
2017-07-24,0.8965645498496221
2017-07-25,0.9614396003813797
2017-07-26,0.9795924513062771
2017-07-27,0.9265058854888024
2017-07-28,0.8800609784450409
2017-07-31,0.8591331714921969
2017-08-01,0.9110056023926008
2017-08-02,0.9140065517994213
2017-08-03,0.8814252813371385
2017-08-04,0.8552915235046977
2017-08-07,0.7342272887741437
2017-08-08,0.7236735042947374
2017-08-09,0.7401771866961045
2017-08-10,0.7210908117079309
2017-08-11,0.6687411973832571
2017-08-14,0.5701193154197637
2017-08-15,0.5893475031446328
2017-08-16,0.5639293642613946
2017-08-17,0.560984290804697
2017-08-18,0.5829780130149808
2017-08-21,0.6068285603546357
2017-08-22,0.5980973140196942
2017-08-23,0.5887096840589143
2017-08-24,0.5626643424191137
2017-08-25,0.5588457302253973
2017-08-28,0.5577069412394905
2017-08-29,0.5342409595052503
2017-08-30,0.5383195393580181
2017-08-31,0.5255039089885194
2017-09-01,0.5062438890106595
2017-09-05,0.5615979367928603
2017-09-06,0.5363227360199819
2017-09-07,0.535905319368691
2017-09-08,0.5820703355934083
2017-09-11,0.5979208500634983
2017-09-12,0.6043560330921208
2017-09-13,0.6434802697765195
2017-09-14,0.7910173396761894
2017-09-15,0.6873446653335376
2017-09-18,0.6159279118523332
2017-09-19,0.6386418039001468
2017-09-20,0.6421587633200075
2017-09-21,0.688673237076692
2017-09-22,0.6891839051297775
2017-09-25,0.6359183276503974
2017-09-26,0.641473666357525
2017-09-27,0.5968190992601161
2017-09-28,0.6012508761852697
2017-09-29,0.6051688330484976
2017-10-02,0.5735850920352809
2017-10-03,0.5870508003721698
2017-10-04,0.6000293359443594
2017-10-05,0.5896091119447906
2017-10-06,0.5832626089785318
2017-10-09,0.5332605416686236
2017-10-10,0.5333845883337506
2017-10-11,0.5294210274516065
2017-10-12,0.4683260524709751
2017-10-13,0.4521117400513908
2017-10-16,0.4467033026073324
2017-10-17,0.4565793682345878
2017-10-18,0.4581295039805731
2017-10-19,0.448820375314482
2017-10-20,0.4283841464652823
2017-10-23,0.4325196711977765
2017-10-24,0.4648628858143515
2017-10-25,0.4446598715294187
2017-10-26,0.4336111062414807
2017-10-27,0.4464824010035067
2017-10-30,0.4196749984568301
2017-10-31,0.3981293749065374
2017-11-01,0.3811499820591739
2017-11-02,0.3644628237135339
2017-11-03,0.3590352858640576
2017-11-06,0.3689617713388917
2017-11-07,0.3626122819715289
2017-11-08,0.3477865572417377
2017-11-09,0.3618101972569885
2017-11-10,0.3901851570807656
2017-11-13,0.3940611229733636
2017-11-14,0.3886328021983197
2017-11-15,0.3505715372335192
2017-11-16,0.3284732899573798
2017-11-17,0.3345250180960085
2017-11-20,0.3148705470883738
2017-11-21,0.3220104549683786
2017-11-22,0.314662192581672
2017-11-24,0.3153037958044099
2017-11-27,0.2649549084492823
2017-11-28,0.2611683391728577
2017-11-29,0.2655651274543778
2017-11-30,0.2587144484038199
2017-12-01,0.2407358198859793
2017-12-04,0.226421430290577
2017-12-05,0.220662601664992
2017-12-06,0.1839743917385334
2017-12-07,0.1473197928212393
2017-12-08,0.160023895704773
2017-12-11,0.1570538630400101
2017-12-12,0.152974381734916
2017-12-13,0.1622877722384888
2017-12-14,0.1601068588363695
2017-12-15,0.1511167962525202
2017-12-18,0.1407414394567193
2017-12-19,0.1508418372672267
2017-12-20,0.1611617761001058
2017-12-21,0.1698783136007099
2017-12-22,0.1939978980162263
2017-12-26,0.1664927534825349
2017-12-27,0.169373369775389
2017-12-28,0.1839961687647622
2017-12-29,0.1824217786187839
2018-01-02,0.1799353981672138
2018-01-03,0.1784790512856884
2018-01-04,0.1746236958387728
2018-01-05,0.1573854615648039
2018-01-08,0.1811266920910286
2018-01-09,0.1885039098228318
2018-01-10,0.183542039250987
2018-01-11,0.2064449789579909
2018-01-12,0.1992933113087653
2018-01-16,0.2416274245572429
2018-01-17,0.2504835418585778
2018-01-18,0.243839156249484
2018-01-19,0.2421127861754413
2018-01-22,0.2591589247003284
2018-01-23,0.2612279434664104
2018-01-24,0.2497966390377738
2018-01-25,0.2521670694261895
2018-01-26,0.2571629354184102
2018-01-29,0.252605248629913
2018-01-30,0.2792743126749046
2018-01-31,0.2762726288278899
2018-02-01,0.3077223335210736
2018-02-02,0.3127854239801262
2018-02-05,0.3808536453606693
2018-02-06,0.3475805897057164
2018-02-07,0.3518638527328387
2018-02-08,0.312258416978144
2018-02-09,0.2998232694004069
2018-02-12,0.2975386858579679
2018-02-13,0.309705055351882
2018-02-14,0.2842269699946547
2018-02-15,0.2686496543742724
2018-02-16,0.2669773855924998
2018-02-20,0.2381911101873886
2018-02-21,0.2526874559809701
2018-02-22,0.2702608656609195
2018-02-23,0.2666996877040015
2018-02-26,0.2681277595847808
2018-02-27,0.2558626211347814
2018-02-28,0.2609978915139305
2018-03-01,0.2445137359031138
2018-03-02,0.2427523727427167
2018-03-05,0.2351049387231976
2018-03-06,0.2530747055473792
2018-03-07,0.2736220771437284
2018-03-08,0.2915345528138379
2018-03-09,0.2984262602765987
2018-03-12,0.3023339167877761
2018-03-13,0.3007455451771892
2018-03-14,0.3324719822254447
2018-03-15,0.3309693166453355
2018-03-16,0.3300425310389332
2018-03-19,0.3143355134419412
2018-03-20,0.3048128310022369
2018-03-21,0.3037120404550382
2018-03-22,0.3028812637524498
2018-03-23,0.2914831913536208
2018-03-26,0.323842171453124
2018-03-27,0.3335384606945265
2018-03-28,0.3274884098515878
2018-03-29,0.3685432051587989
2018-04-02,0.3644766868064249
2018-04-03,0.3506453095664714
2018-04-04,0.3858698192106045
2018-04-05,0.3909347033607646
2018-04-06,0.3924569700812652
2018-04-09,0.3859495090850545
2018-04-10,0.3887291153304412
2018-04-11,0.3791717383899609
2018-04-12,0.3376734151198625
2018-04-13,0.3364125529978926
2018-04-16,0.3322930600025836
2018-04-17,0.342490397615346
2018-04-18,0.3318021023664302
2018-04-19,0.3246960895276823
2018-04-20,0.3018529486770448
2018-04-23,0.2989951801055436
2018-04-24,0.2716741488624645
2018-04-25,0.2983808966135933
2018-04-26,0.2873390222874654
2018-04-27,0.2970841344082452
2018-04-30,0.2865684515314051
2018-05-01,0.2911281067858545
2018-05-02,0.2853716732247207
2018-05-03,0.2698858445818195
2018-05-04,0.2745578682726405
2018-05-07,0.2851410539029014
2018-05-08,0.289331013648242
2018-05-09,0.2893016681146392
2018-05-10,0.3010933220458492
2018-05-11,0.323132515109174
2018-05-14,0.3132035841838549
2018-05-15,0.318605043312802
2018-05-16,0.3253095038999113
2018-05-17,0.3360541641403504
2018-05-18,0.3288061961940316
2018-05-21,0.3246244423240521
2018-05-22,0.3387856934897795
2018-05-23,0.3616505953613467
2018-05-24,0.359514673909406
2018-05-25,0.3638073656891063
2018-05-29,0.3599635686778188
2018-05-30,0.3677854110408554
2018-05-31,0.3609832773653478
2018-06-01,0.3626119706906297
2018-06-04,0.3655440821046113
2018-06-05,0.3600846939415144
2018-06-06,0.3622102624687638
2018-06-07,0.3608079498196379
2018-06-08,0.3644667823099576
2018-06-11,0.4027844584080221
2018-06-12,0.423381607134896
2018-06-13,0.4371139585661837
2018-06-14,0.4168305706110188
2018-06-15,0.4305158270284463
2018-06-18,0.4118521463670722
2018-06-19,0.4080671485715987
2018-06-20,0.4083671113056904
2018-06-21,0.408598239159375
2018-06-22,0.4528304218895986
2018-06-25,0.4347882429265526
2018-06-26,0.4468670101113508
2018-06-27,0.4384558932804813
2018-06-28,0.4601232646650254
2018-06-29,0.437156490129075
2018-07-02,0.4122521444035848
2018-07-03,0.4155268608946652
2018-07-05,0.4121934544334509
2018-07-06,0.4135491224034427
2018-07-09,0.4129743645010568
2018-07-10,0.4413684154986779
2018-07-11,0.4337991928447937
2018-07-12,0.4492495376708046
2018-07-13,0.4490682418868703
2018-07-16,0.4150895437595023
2018-07-17,0.3837637868168118
2018-07-18,0.381997590384911
2018-07-19,0.3755916197149527
2018-07-20,0.380987298670536
2018-07-23,0.3640176356240264
2018-07-24,0.334794594579556
2018-07-25,0.3478712078019576
2018-07-26,0.3568397618496127
2018-07-27,0.3452316836443618
2018-07-30,0.3425960462402669
2018-07-31,0.3619705389761647
2018-08-01,0.3689696074800062
2018-08-02,0.3736175452038368
2018-08-03,0.3820555614410988
2018-08-06,0.4100233007892094
2018-08-07,0.4232784108040337
2018-08-08,0.4531859620801101
2018-08-09,0.434451912708658
2018-08-10,0.4581104121602812
2018-08-13,0.4480982363686141
2018-08-14,0.4580794874004155
2018-08-15,0.4467561501686281
2018-08-16,0.4484311012726146
2018-08-17,0.4331089779500531
2018-08-20,0.4528868288060815
2018-08-21,0.4412183628841341
2018-08-22,0.4487925726417439
2018-08-23,0.4371893641049076
2018-08-24,0.4277837900994283
2018-08-27,0.4207540165803022
2018-08-28,0.4083153578008833
2018-08-29,0.4135055787653826
2018-08-30,0.4157400789215064
2018-08-31,0.4122894499701796
2018-09-04,0.3934873261221966
2018-09-05,0.4252425078257779
2018-09-06,0.440798766652657
2018-09-07,0.4440465326176583
2018-09-10,0.4545444166444371
2018-09-11,0.4568578439771052
2018-09-12,0.454819108080679
2018-09-13,0.445610214264881
2018-09-14,0.4460478046608082
2018-09-17,0.4599121121762626
2018-09-18,0.4558426298597638
2018-09-19,0.4544708532601355
2018-09-20,0.449524291125024
2018-09-21,0.434995038851815
2018-09-24,0.442636628810874
2018-09-25,0.4522723229032118
2018-09-26,0.4474164697002502
2018-09-27,0.4364398846744299
2018-09-28,0.4385796231959338
2018-10-01,0.4438177066174889
2018-10-02,0.4459098988872556
2018-10-03,0.4498992063258449
2018-10-04,0.4411961234714134
2018-10-05,0.4357234868009566
2018-10-08,0.4336034593075469
2018-10-09,0.4336137482397805
2018-10-10,0.4230001264164856
2018-10-11,0.436103796365816
2018-10-12,0.4410063858232544
2018-10-15,0.4170049787878559
2018-10-16,0.4259965313065902
2018-10-17,0.4292520334823722
2018-10-18,0.4274979188501588
2018-10-19,0.4280904014451906
2018-10-22,0.4248206944848387
2018-10-23,0.4232241940246334
2018-10-24,0.4088924852745296
2018-10-25,0.4177654261993229
2018-10-26,0.4106243393808641
2018-10-29,0.4170857998773404
2018-10-30,0.4235105031109836
2018-10-31,0.429235114057193
2018-11-01,0.4296746218120423
2018-11-02,0.4262480485954664
2018-11-05,0.4265506260370821
2018-11-06,0.4264735778348307
2018-11-07,0.4309080408176419
2018-11-08,0.4349166038634905
2018-11-09,0.4355113456060867
2018-11-12,0.4278927062180453
2018-11-13,0.4280500215137379
2018-11-14,0.470793874920323
2018-11-15,0.4833897934368533
2018-11-16,0.49076236701012
2018-11-19,0.5523422712585945
2018-11-20,0.5934337307772036
2018-11-21,0.5758001066073196
2018-11-23,0.6055885729574505
2018-11-26,0.7074247337543855
2018-11-27,0.7020064130429852
2018-11-28,0.6444724949410473
2018-11-29,0.6398453260372668
2018-11-30,0.6870762769032033
2018-12-03,0.7165578707941388
2018-12-04,0.6823685941213283
2018-12-06,0.7656552122655034
2018-12-07,0.7699205807398211
2018-12-10,0.753062808991419
2018-12-11,0.7699553714296021
2018-12-12,0.7602833191948664
2018-12-13,0.7998787577115504
2018-12-14,0.8018387319596741
2018-12-17,0.7180025533153648
2018-12-18,0.6888850680141393
2018-12-19,0.669245319196888
2018-12-20,0.5967964422340155
2018-12-21,0.6201958203267958
2018-12-24,0.5764479488795065
2018-12-26,0.6397483944261242
2018-12-27,0.6809694835031574
2018-12-28,0.633484070271897
2018-12-31,0.6697971526736842
2019-01-02,0.636512661893531
2019-01-03,0.6380127712549025
2019-01-04,0.6563310875349997
2019-01-07,0.6334242653048685
2019-01-08,0.6386770167785025
2019-01-09,0.6405873852154457
2019-01-10,0.7058149330988545
2019-01-11,0.7040961968355705
2019-01-14,0.6968628437831645
2019-01-15,0.7189571741332232
2019-01-16,0.7157579219643858
2019-01-17,0.71657309377505
2019-01-18,0.7301332019801755
2019-01-22,0.7304323902416822
2019-01-23,0.7360137760046808
2019-01-24,0.733804162885374
2019-01-25,0.7402592575838232
2019-01-28,0.7618175633918198
2019-01-29,0.7656352853937558
2019-01-30,0.7690505903609396
2019-01-31,0.7820307094786113
2019-02-01,0.775966876429309
2019-02-04,0.7877273101016008
2019-02-05,0.7897915933005593
2019-02-06,0.8001745430973626
2019-02-07,0.796020765519918
2019-02-08,0.738489814191659
2019-02-11,0.7427303129315285
2019-02-12,0.7512545562592563
2019-02-13,0.7579781246989893
2019-02-14,0.7591430537037968
2019-02-15,0.7665686659306779
2019-02-19,0.7042547428608823
2019-02-20,0.6962062201887108
2019-02-21,0.7017695900017215
2019-02-22,0.6972041863302029
2019-02-25,0.7201464908029189
2019-02-26,0.7248677905551562
2019-02-27,0.7250962191317424
2019-02-28,0.722346304920686
2019-03-01,0.72642288135352
2019-03-04,0.7424611571447319
2019-03-05,0.7159603226957749
2019-03-06,0.7099105227719198
2019-03-07,0.7027843314957957
2019-03-08,0.7031472801705485
2019-03-11,0.7127114092558358
2019-03-12,0.7140978362098599
2019-03-13,0.7195094286845936
2019-03-14,0.7156513263228514
2019-03-15,0.7125835157186697
2019-03-18,0.7025256778560466
2019-03-19,0.6957597015278915
2019-03-20,0.6909471176098055
2019-03-21,0.708525257597753
2019-03-22,0.6960069709250734
2019-03-25,0.7061090806806024
2019-03-26,0.7072529002368514
2019-03-27,0.686401933787052
2019-03-28,0.6919060664737392
2019-03-29,0.6915912379991543
2019-04-01,0.6895295057197903
2019-04-02,0.5875638758894095
2019-04-03,0.5777975480789954
2019-04-04,0.5849091122975727
2019-04-05,0.5743345474406849
2019-04-08,0.547428238702515
2019-04-09,0.5529726996539789
2019-04-10,0.5424325074312116
2019-04-11,0.5703084273140823
2019-04-12,0.5712521068030166
2019-04-15,0.5734197592893352
2019-04-16,0.5552529809951591
2019-04-17,0.5522627947328594
2019-04-18,0.5482858686875259
2019-04-22,0.5385762667414247
2019-04-23,0.5264697037327953
2019-04-24,0.535648929994665
2019-04-25,0.5615893190753074
2019-04-26,0.5568641813966846
2019-04-29,0.560859977939024
2019-04-30,0.5505476767903892
2019-05-01,0.5411611713044086
2019-05-02,0.5299490785707374
2019-05-03,0.5106608929122102
2019-05-06,0.5102781257357495
2019-05-07,0.49473356619277
2019-05-08,0.4813105504676637
2019-05-09,0.4649293994235864
2019-05-10,0.4517115623279847
2019-05-13,0.3598081493058458
2019-05-14,0.3545487133230934
2019-05-15,0.3474590613861405
2019-05-16,0.3647879769838225
2019-05-17,0.3893750974880949
2019-05-20,0.3559939770778644
2019-05-21,0.3596938664452742
2019-05-22,0.3719069430450278
2019-05-23,0.3580683696255649
2019-05-24,0.353816024404246
2019-05-28,0.3213763913416605
2019-05-29,0.3213839251227682
2019-05-30,0.3352207793274908
2019-05-31,0.3209585902060182
2019-06-03,0.3343222784267115
2019-06-04,0.3636939941458989
2019-06-05,0.3612047933521825
2019-06-06,0.3635235835017114
2019-06-07,0.3572050633446181
2019-06-10,0.360826381969737
2019-06-11,0.3640040295741077
2019-06-12,0.3535343106002643
2019-06-13,0.3513141359293613
2019-06-14,0.3320721686135949
2019-06-17,0.3100386932537276
2019-06-18,0.3212757366481267
2019-06-19,0.3155715944442794
2019-06-20,0.3100798016607946
2019-06-21,0.2908416863800687
2019-06-24,0.2674891172076054
2019-06-25,0.247426038597805
2019-06-26,0.2238574230597449
2019-06-27,0.2615550832515805
2019-06-28,0.2370985158095468
2019-07-01,0.2800994359207649
2019-07-02,0.2752359478661716
2019-07-03,0.2504600419322128
2019-07-05,0.2723888343856573
2019-07-08,0.2422236792018581
2019-07-09,0.2369710764187473
2019-07-10,0.2462112402937308
2019-07-11,0.2641076812764212
2019-07-12,0.2550586921683994
2019-07-15,0.2766659194239951
2019-07-16,0.3169607129443731
2019-07-17,0.3078688522608375
2019-07-18,0.2807964227531518
2019-07-19,0.2826593619679008
2019-07-22,0.2886009193736657
2019-07-23,0.3035592894174674
2019-07-24,0.3077438747410776
2019-07-25,0.3030385253749707
2019-07-26,0.3065620061993485
2019-07-29,0.3173572636560468
2019-07-30,0.313630374338204
2019-07-31,0.29550761772994
2019-08-01,0.2840051999852384
2019-08-02,0.2787603460936431
2019-08-05,0.2409642154525907
2019-08-06,0.2510653078257851
2019-08-07,0.2414995417291432
2019-08-08,0.2455281716778602
2019-08-09,0.2460309803207156
2019-08-12,0.2532546031378887
2019-08-13,0.268572476569215
2019-08-14,0.2825988577613113
2019-08-15,0.2761564682641566
2019-08-16,0.2784447248756345
2019-08-19,0.2678302965305453
2019-08-20,0.2694831716047198
2019-08-21,0.2884607974887305
2019-08-22,0.2885138575973224
2019-08-23,0.273551088052682
2019-08-26,0.2775460181624374
2019-08-27,0.2816906300239924
2019-08-28,0.2960646657781141
2019-08-29,0.3075203484745255
2019-08-30,0.3048975787833989
2019-09-03,0.2735688865335816
2019-09-04,0.2772931166978423
2019-09-05,0.2814042510046313
2019-09-06,0.2877062554200794
2019-09-09,0.2881893806433592
2019-09-10,0.2945232387393123
2019-09-11,0.2948339784505921
2019-09-12,0.2891002272989511
2019-09-13,0.2902732769671606
2019-09-16,0.2917213264069524
2019-09-17,0.2934889158194244
2019-09-18,0.2948280887706088
2019-09-19,0.2928763378084772
2019-09-20,0.2938691210560981
2019-09-23,0.3075013189026248
2019-09-24,0.344130531319315
2019-09-25,0.3516993662521959
2019-09-26,0.3667486065074996
2019-09-27,0.3589245540474491
2019-09-30,0.3589085251116783
2019-10-01,0.352409517628283
2019-10-02,0.3440480948516343
2019-10-03,0.3523768324160415
2019-10-04,0.3597406520762757
2019-10-07,0.3564060620229625
2019-10-08,0.3515781115116835
2019-10-09,0.339633332644099
2019-10-10,0.3421812036532295
2019-10-11,0.3569282398043814
2019-10-14,0.3541804095046001
2019-10-15,0.3650877712263954
2019-10-16,0.3715041894361106
2019-10-17,0.3699386508612197
2019-10-18,0.3745293150663455
2019-10-21,0.364728510217886
2019-10-22,0.3708733172309745
2019-10-23,0.3998205203778441
2019-10-24,0.4017207647394401
2019-10-25,0.3489960373485788
2019-10-28,0.3283676728390841
2019-10-29,0.3221245817257016
2019-10-30,0.3309646445444539
2019-10-31,0.3301844671788543
2019-11-01,0.3311602751806293
2019-11-04,0.3270367375057257
2019-11-05,0.3290993972037311
2019-11-06,0.3286849172102023
2019-11-07,0.3329009388109546
2019-11-08,0.3512915310866065
2019-11-11,0.3524874065772931
2019-11-12,0.3507212560475308
2019-11-13,0.351265640693148
2019-11-14,0.3556036056161377
2019-11-15,0.3674591181949906
2019-11-18,0.3757278278056048
2019-11-19,0.3802247874681382
2019-11-20,0.387237592568543
2019-11-21,0.4060763519757286
2019-11-22,0.4262669697928669
2019-11-25,0.4385084277843091
2019-11-26,0.4350732289519525
2019-11-27,0.418716243992566
2019-11-29,0.4047006022701314
2019-12-02,0.4252765775604197
2019-12-03,0.4225598996455229
2019-12-04,0.4292257486735774
2019-12-05,0.4185420489947184
2019-12-06,0.4168426310937408
2019-12-09,0.4237268723013369
2019-12-10,0.4304023812812764
2019-12-11,0.435283900438737
2019-12-12,0.4374584188326512
2019-12-13,0.4358923716950086
2019-12-16,0.4603619102222047
2019-12-17,0.4807639096970354
2019-12-18,0.4385359901957285
2019-12-19,0.4450144985992879
2019-12-20,0.4462255014428979
2019-12-23,0.4383051761953919
2019-12-24,0.4402001634242978
2019-12-26,0.4475652400433742
2019-12-27,0.4444418025035463
2019-12-30,0.4416964480712241
2019-12-31,0.4491187199774973
2020-01-02,0.4663752041678587
2020-01-03,0.4404222007465203
2020-01-06,0.4178386437213007
2020-01-07,0.3965337962091822
2020-01-08,0.4026120408454202
2020-01-09,0.4156200434076182
2020-01-10,0.3998442939334962
2020-01-13,0.4037391235009122
2020-01-14,0.3719118070195564
2020-01-15,0.3734854124006099
2020-01-16,0.3802030457989264
2020-01-17,0.3728979633798827
2020-01-21,0.3796970140900931
2020-01-22,0.3826514753774151
2020-01-23,0.3955907759420241
2020-01-24,0.3902072703620727
2020-01-27,0.3640511395926303
2020-01-28,0.3500783819928132
2020-01-29,0.3513502139204415
2020-01-30,0.3453215135877231
2020-01-31,0.3449558754507338
2020-02-03,0.3495897574818479
2020-02-04,0.3591769324389611
2020-02-05,0.3468784900183317
2020-02-06,0.343869290719145
2020-02-07,0.3397028585054839
2020-02-10,0.3400854488728516
2020-02-11,0.3289255746116465
2020-02-12,0.3272740706344312
2020-02-13,0.3303127532082002
2020-02-14,0.3277852812135906
2020-02-18,0.3323103270705694
2020-02-19,0.3515015021407888
2020-02-20,0.3510681741654884
2020-02-21,0.3445795891405875
2020-02-24,0.3342830526770534
2020-02-25,0.3348649882196208
2020-02-26,0.353311258644751
2020-02-27,0.3390929474231161
2020-02-28,0.3406440211093988
2020-03-02,0.3484041692292752
2020-03-03,0.3417664098552979
2020-03-04,0.3575136647982928
2020-03-05,0.3330784208037021
2020-03-06,0.3258268196487347
2020-03-09,0.3466283788680339
2020-03-10,0.3643904615594693
2020-03-11,0.3465087628788672
2020-03-12,0.499043582162741
2020-03-13,0.4872686509739108
2020-03-16,0.4758479228367457
2020-03-17,0.4839971897075421
2020-03-18,0.4577891118480597
2020-03-19,0.3891640823899057
2020-03-20,0.3718345459011029
2020-03-23,0.3487048130859648
2020-03-24,0.3633855095361534
2020-03-25,0.3705338600962068
2020-03-26,0.3915868972401123
2020-03-27,0.3928205853112422
2020-03-30,0.4085092581314118
2020-03-31,0.4014183537150251
2020-04-01,0.3739342551792305
2020-04-02,0.3719516582032082
2020-04-03,0.3695985134710522
2020-04-06,0.3663036386910875
2020-04-07,0.3705764059881214
2020-04-08,0.3749581397999525
2020-04-09,0.3820577827180376
2020-04-13,0.4034499217006618
2020-04-14,0.4159430203837899
2020-04-15,0.4190475864918734
2020-04-16,0.393371795887745
2020-04-17,0.4050853004330975
2020-04-20,0.4102262333769989
2020-04-21,0.3977371356354618
2020-04-22,0.3933157844438006
2020-04-23,0.3765684727126757
2020-04-24,0.3756823239673194
2020-04-27,0.3692441356431546
