Date,Price_in_BTC
2020-04-28,0.3667693611100131
2020-04-29,0.3339958287946102
2020-04-30,0.3363644817449868
2020-05-01,0.3193214314789247
2020-05-04,0.3189554868330426
2020-05-05,0.3186068576431825
2020-05-06,0.3073139658033136
2020-05-07,0.2895226417529124
2020-05-08,0.297663259545446
2020-05-11,0.340648624543453
2020-05-12,0.3259841489121579
2020-05-13,0.3042075363548801
2020-05-14,0.2930533760742971
2020-05-15,0.3069939313702972
2020-05-18,0.303694759233748
2020-05-19,0.3004346283350573
2020-05-20,0.3120461931472723
2020-05-21,0.3246627803147706
2020-05-22,0.3218540833794979
2020-05-26,0.3386250325242558
2020-05-27,0.3306964458979454
2020-05-28,0.3180568112606771
2020-05-29,0.3225204003077699
2020-06-01,0.3005458116929489
2020-06-02,0.3232826364328439
2020-06-03,0.3233883593219948
2020-06-04,0.317566111975346
2020-06-05,0.3304452909652189
2020-06-08,0.3307980807525081
2020-06-09,0.3274069099394594
2020-06-10,0.3232126925786019
2020-06-11,0.3220521933676838
2020-06-12,0.320784746462439
2020-06-15,0.3244827780756617
2020-06-16,0.3276087221613081
2020-06-17,0.3284183841806897
2020-06-18,0.3310022074711615
2020-06-19,0.3335200045084966
2020-06-22,0.3231372479362188
2020-06-23,0.3251714622691737
2020-06-24,0.3275131729784316
2020-06-25,0.3328464213086116
2020-06-26,0.3283943018032516
2020-06-29,0.3322041484640758
2020-06-30,0.3392747163846855
2020-07-01,0.337640908992302
2020-07-02,0.3430745692849739
2020-07-06,0.3391529605897034
2020-07-07,0.3399509063013625
2020-07-08,0.3362142532279647
2020-07-09,0.3397349641429382
2020-07-10,0.3432596267178474
2020-07-13,0.3413405062891284
2020-07-14,0.3459316278380328
2020-07-15,0.3509863265014529
2020-07-16,0.3521123465884951
2020-07-17,0.3523758764515219
2020-07-20,0.3548404585039086
2020-07-21,0.3474495006971437
2020-07-22,0.3439259924059655
2020-07-23,0.3377137571248977
2020-07-24,0.3371779493656317
2020-07-27,0.2947363597317163
2020-07-28,0.2949227592145171
2020-07-29,0.293540777552044
2020-07-30,0.2921570954807674
2020-07-31,0.2888797376162439
2020-08-03,0.2929493131494675
2020-08-04,0.2950688654842414
2020-08-05,0.2832862566320205
2020-08-06,0.2843144590071302
2020-08-07,0.2888667782612458
2020-08-10,0.2829128198812383
2020-08-11,0.2921591975199706
2020-08-12,0.2917884496576027
2020-08-13,0.2862687129820716
2020-08-14,0.2865907928456657
2020-08-17,0.2759816346293918
2020-08-18,0.282688186999894
2020-08-19,0.287018949905826
2020-08-20,0.2850146459233246
2020-08-21,0.2930483554099422
2020-08-24,0.2914138298936418
2020-08-25,0.3029719590869326
2020-08-26,0.3028046637545261
2020-08-27,0.3077300837358073
2020-08-28,0.3039211617730669
2020-08-31,0.2996630343545275
2020-09-01,0.2946122745001742
2020-09-02,0.3137225657045179
2020-09-03,0.3372337669418437
2020-09-04,0.3260103471754296
2020-09-08,0.3288589674103463
2020-09-09,0.3318536018315503
2020-09-10,0.3222180120457745
2020-09-11,0.321218850279568
2020-09-14,0.3167860118944758
2020-09-15,0.3150148497505173
2020-09-16,0.3084755545387947
2020-09-17,0.306604530454881
2020-09-18,0.3032979036081624
2020-09-21,0.313609118115578
2020-09-22,0.3146161849690628
2020-09-23,0.3159146004682573
2020-09-24,0.3017258412090132
2020-09-25,0.3084772582681224
2020-09-28,0.3129513442714315
2020-09-29,0.3075685111237261
2020-09-30,0.3118366860542559
2020-10-01,0.3183591772505478
2020-10-02,0.3166062746507368
2020-10-05,0.3158058716765077
2020-10-06,0.3169408914999956
2020-10-07,0.3205033233794269
2020-10-08,0.3157685390737347
2020-10-09,0.3142621075630593
2020-10-12,0.3058510480962405
2020-10-13,0.3073657315167937
2020-10-14,0.30523363535736
2020-10-15,0.3030216745256531
2020-10-16,0.3076993638181057
2020-10-19,0.2918505443266655
2020-10-20,0.2889411994941621
2020-10-21,0.2679073032103518
2020-10-22,0.2663519097921658
2020-10-23,0.2679796949016969
2020-10-26,0.2601074915374902
2020-10-27,0.2483247114845457
2020-10-28,0.2464742480313906
2020-10-29,0.2463267579877084
2020-10-30,0.2413874092311658
2020-11-02,0.2442893335623187
2020-11-03,0.2415116322536728
2020-11-04,0.2436331766176215
2020-11-05,0.2253199009763526
2020-11-06,0.2254572017549902
2020-11-09,0.2315697205867076
2020-11-10,0.2318718640398664
2020-11-11,0.2275385379631465
2020-11-12,0.2173098617289663
2020-11-13,0.2197078046200961
2020-11-16,0.2169709115305464
2020-11-17,0.204559191109407
2020-11-18,0.2003925446465644
2020-11-19,0.2010356432278963
2020-11-20,0.1910466657989054
2020-11-23,0.1948141198605041
2020-11-24,0.190261237785216
2020-11-25,0.1937660921674688
2020-11-27,0.2126645156311397
2020-11-30,0.184533789762936
2020-12-01,0.1947801059193623
2020-12-02,0.191083405494825
2020-12-03,0.1885649184555632
2020-12-04,0.1978163893264036
2020-12-07,0.1923734354828943
2020-12-08,0.2020752575629294
2020-12-09,0.1979539017674945
2020-12-10,0.2008268090126304
2020-12-11,0.2028616964082058
2020-12-14,0.189513033521874
2020-12-15,0.1902768513901715
2020-12-16,0.1736774341844662
2020-12-17,0.163229709248086
2020-12-18,0.1603170617380326
2020-12-21,0.1620359878024986
2020-12-22,0.1550374413510947
2020-12-23,0.1587692062628486
2020-12-24,0.1560106159844895
2020-12-28,0.1379134762755471
2020-12-29,0.1362100887050907
2020-12-30,0.1294007178919299
2020-12-31,0.1295119729897492
2021-01-04,0.1157468988284395
2021-01-05,0.1096379441447325
2021-01-06,0.1017842416975768
2021-01-07,0.096613900781894
2021-01-08,0.0937476482135327
2021-01-11,0.1068306809814845
2021-01-12,0.1120536013471701
2021-01-13,0.1020957068615599
2021-01-14,0.0968563109726557
2021-01-15,0.1023275608037682
2021-01-19,0.1053210557978399
2021-01-20,0.1083570717599918
2021-01-21,0.1249953826194382
2021-01-22,0.1163878598966208
2021-01-25,0.1191161510543977
2021-01-26,0.1181958210847683
2021-01-27,0.1232486401791256
2021-01-28,0.1131706457596254
2021-01-29,0.1082351711640131
2021-02-01,0.1125276657771453
2021-02-02,0.1077521518301143
2021-02-03,0.1022139394372165
2021-02-04,0.1048511354455847
2021-02-05,0.101898034632665
2021-02-08,0.0847595178794373
2021-02-09,0.0841466643494168
2021-02-10,0.0870444788723942
2021-02-11,0.0817456582416542
2021-02-12,0.0828300678499778
2021-02-16,0.0799309022659247
2021-02-17,0.0753864789194065
2021-02-18,0.0757350107271126
2021-02-19,0.0699023167233763
2021-02-22,0.0715124816658036
2021-02-23,0.0794964826535258
2021-02-24,0.0789740209193791
2021-02-25,0.0813129519213047
2021-02-26,0.0822436232079648
2021-03-01,0.0786162081863443
2021-03-02,0.07999940008176
2021-03-03,0.0755807840829075
2021-03-04,0.0776025398138735
2021-03-05,0.0785234332024791
2021-03-08,0.0731407536087553
2021-03-09,0.0706885972856095
2021-03-10,0.069610979113192
2021-03-11,0.0681486348156193
2021-03-12,0.0687806793479464
2021-03-15,0.0709915716914532
2021-03-16,0.0697599995323907
2021-03-17,0.0675056859392198
2021-03-18,0.0676725357827539
2021-03-19,0.067066402963484
2021-03-22,0.0722657602969054
2021-03-23,0.0714394476767212
2021-03-24,0.0736938704218705
2021-03-25,0.0756132583474265
2021-03-26,0.0720843990911327
2021-03-29,0.0687632275145695
2021-03-30,0.0671877996972604
2021-03-31,0.0674298820192318
2021-04-01,0.0680229311155012
2021-04-05,0.0690493798225086
2021-04-06,0.0700081588916715
2021-04-07,0.0727926368126403
2021-04-08,0.0702484948695768
2021-04-09,0.0708867632893137
2021-04-12,0.0689222280398447
2021-04-13,0.0652183367231791
2021-04-14,0.0653569968263345
2021-04-15,0.0658688307479331
2021-04-16,0.0679759724802339
2021-04-19,0.0747117924109026
2021-04-20,0.0732197271844912
2021-04-21,0.0774201937846337
2021-04-22,0.0798840488616
2021-04-23,0.0818138796136842
2021-04-26,0.0775172928382656
2021-04-27,0.0760763778031949
2021-04-28,0.0763010091681413
2021-04-29,0.078638065797877
2021-04-30,0.072400990392007
2021-05-03,0.0732978790605243
2021-05-04,0.0780870767148896
2021-05-05,0.0725757397038178
2021-05-06,0.0745014132632861
2021-05-07,0.0737947277845167
2021-05-10,0.074981120771955
2021-05-11,0.0732233713922026
2021-05-12,0.0826652248270758
2021-05-13,0.0827195302712388
2021-05-14,0.0836769309828318
2021-05-17,0.0956253555774416
2021-05-18,0.0961987315753476
2021-05-19,0.1112272601311674
2021-05-20,0.1019823653945196
2021-05-21,0.1114031427850112
2021-05-24,0.1084341425758757
2021-05-25,0.109059569814532
2021-05-26,0.1067839609357098
2021-05-27,0.1092926944925255
2021-05-28,0.1177700803198568
2021-06-01,0.1145440518026126
2021-06-02,0.1119920157983276
2021-06-03,0.1069365492848577
2021-06-04,0.1146485488357398
2021-06-07,0.125936560740384
2021-06-08,0.1262900289112117
2021-06-09,0.1129879802530262
2021-06-10,0.1155008213719545
2021-06-11,0.1137674669786555
2021-06-14,0.1058008722864277
2021-06-15,0.1050973003203304
2021-06-16,0.1101440350303885
2021-06-17,0.1109453645499341
2021-06-18,0.1164227664905498
2021-06-21,0.1333721923286584
2021-06-22,0.1306369389513773
2021-06-23,0.1257846693451189
2021-06-24,0.1230868496877924
2021-06-25,0.1353034343891299
2021-06-28,0.1246026602943328
2021-06-29,0.1196561404838583
2021-06-30,0.1226426221014009
2021-07-01,0.1286764226777662
2021-07-02,0.1283987911926324
2021-07-06,0.1268735288177713
2021-07-07,0.1287280355612415
2021-07-08,0.1314223029541476
2021-07-09,0.1292842265707429
2021-07-12,0.132243033816268
2021-07-13,0.1336067081089743
2021-07-14,0.1332719965829303
2021-07-15,0.137190987143718
2021-07-16,0.1377131829107074
2021-07-19,0.1381826674263391
2021-07-20,0.1450333692366382
2021-07-21,0.1357395149530052
2021-07-22,0.1351612578584419
2021-07-23,0.1313754110940519
2021-07-26,0.1184411286438987
2021-07-27,0.1116925040074138
2021-07-28,0.1100272640207708
2021-07-29,0.1104554915000318
2021-07-30,0.104065416238913
2021-08-02,0.1119117972661194
2021-08-03,0.1159319625361018
2021-08-04,0.1107657015805139
2021-08-05,0.1083716260556882
2021-08-06,0.1036170639713953
2021-08-09,0.0955960667567403
2021-08-10,0.0973290985733392
2021-08-11,0.0974348719680677
2021-08-12,0.1004051736462252
2021-08-13,0.0934858672882667
2021-08-16,0.0973755063619817
2021-08-17,0.099519953308911
2021-08-18,0.0982177095089555
2021-08-19,0.0943071105462511
2021-08-20,0.0900231885017206
2021-08-23,0.0904112615495623
2021-08-24,0.0940388831653697
2021-08-25,0.0918324648662569
2021-08-26,0.0952234495733118
2021-08-27,0.0919179077601522
2021-08-30,0.0962446401633195
2021-08-31,0.0958871698543861
2021-09-01,0.0926175059111116
2021-09-02,0.0919756670489155
2021-09-03,0.0906625922500581
2021-09-07,0.0965588715924506
2021-09-08,0.0979373753537893
2021-09-09,0.0968558324697016
2021-09-10,0.0993358212910545
2021-09-13,0.0993866646823995
2021-09-14,0.0943473067213639
2021-09-15,0.0930062242842356
2021-09-16,0.0936256901673732
2021-09-17,0.0937851251416782
2021-09-20,0.1017120307023706
2021-09-21,0.1069991800399728
2021-09-22,0.1008764150735351
2021-09-23,0.0990972336118616
2021-09-24,0.1040034075938526
2021-09-27,0.1051978932048703
2021-09-28,0.1060723373019473
2021-09-29,0.1048845601564666
2021-09-30,0.0983661120689955
2021-10-01,0.090551059808148
2021-10-04,0.0875627331253569
2021-10-05,0.0843586534425171
2021-10-06,0.0788192842901525
2021-10-07,0.0817708256197106
2021-10-08,0.0813695567724098
2021-10-11,0.0758668512580705
2021-10-12,0.0776332569640102
2021-10-13,0.0760229330599282
2021-10-14,0.0774274565550271
2021-10-15,0.0725943079458583
2021-10-18,0.0723318335861251
2021-10-19,0.0703313067174354
2021-10-20,0.0687376118477822
2021-10-21,0.0731356247383177
2021-10-22,0.074884334198782
2021-10-25,0.0724380189358227
2021-10-26,0.0757869877631918
2021-10-27,0.0778299319019061
2021-10-28,0.07582081679502
2021-10-29,0.0740082034560552
2021-11-01,0.0756284702283287
2021-11-02,0.0732391806379838
2021-11-03,0.074012487770103
2021-11-04,0.076157692290334
2021-11-05,0.0768503533926932
2021-11-08,0.0695859244215853
2021-11-09,0.0699585203386592
2021-11-10,0.071493091530334
2021-11-11,0.0715823374244234
2021-11-12,0.0729916823759685
2021-11-15,0.0736777321848967
2021-11-16,0.0781383400040996
2021-11-17,0.0776681190647649
2021-11-18,0.0826196611184311
2021-11-19,0.080832657643065
2021-11-22,0.0831941568174118
2021-11-23,0.0814795141135821
2021-11-24,0.0835363253862199
2021-11-26,0.0857689045972468
2021-11-29,0.0805318549248399
2021-11-30,0.0801151809219914
2021-12-01,0.0788581791510054
2021-12-02,0.0810424408892291
2021-12-03,0.0846749755177244
2021-12-06,0.0907756353466234
2021-12-07,0.092440671713605
2021-12-08,0.0930844246849077
2021-12-09,0.0979073321729001
2021-12-10,0.0997394244687119
2021-12-13,0.0998977730082295
2021-12-14,0.0994170370592602
2021-12-15,0.0963224085746416
2021-12-16,0.097946674037925
2021-12-17,0.1000092135029243
2021-12-20,0.0974401236160828
2021-12-21,0.095005143771363
2021-12-22,0.0965803783129737
2021-12-23,0.0930556843933646
2021-12-27,0.0946119746555582
2021-12-28,0.100577121481715
2021-12-29,0.1031992655750125
2021-12-30,0.1012912230078823
2021-12-31,0.1029269282843151
2022-01-03,0.1032448224114495
2022-01-04,0.1044399430831848
2022-01-05,0.1078881694940631
2022-01-06,0.108803258842859
2022-01-07,0.1125424894276368
2022-01-10,0.111672624094185
2022-01-11,0.110283736514064
2022-01-12,0.1075414497594429
2022-01-13,0.1093885421686106
2022-01-14,0.1081875322143253
2022-01-18,0.1080127790311391
2022-01-19,0.1085838476559502
2022-01-20,0.1101938034145152
2022-01-21,0.1206325746085989
2022-01-24,0.1203167568035323
2022-01-25,0.1178884487419696
2022-01-26,0.1180374438886499
2022-01-27,0.116497454400725
2022-01-28,0.1172933292559157
2022-01-31,0.1173384387231416
2022-02-01,0.1173504362349996
2022-02-02,0.1241951079306432
2022-02-03,0.1205083557113236
2022-02-04,0.1084442143727391
2022-02-07,0.1022773939815094
2022-02-08,0.1024863865223605
2022-02-09,0.1034574796585806
2022-02-10,0.1033873147315678
2022-02-11,0.1041937051694332
2022-02-14,0.1033573250148065
2022-02-15,0.1003039697134021
2022-02-16,0.1017930048738981
2022-02-17,0.1080531476485563
2022-02-18,0.1086376224271633
2022-02-22,0.1124368356887706
2022-02-23,0.1132945995997872
2022-02-24,0.1118812485045573
2022-02-25,0.1118127567527722
2022-02-28,0.1012644689543754
2022-03-01,0.0970870259389277
2022-03-02,0.0998663221923747
2022-03-03,0.1027869574106951
2022-03-04,0.1106064120515484
2022-03-07,0.1103747972317398
2022-03-08,0.1076663442153021
2022-03-09,0.1018957064855885
2022-03-10,0.1080069537509446
2022-03-11,0.1083725485734147
2022-03-14,0.1052042189573703
2022-03-15,0.1083523595958147
2022-03-16,0.1059174438703461
2022-03-17,0.1077294596593349
2022-03-18,0.1067702551215314
2022-03-21,0.1086026729638843
2022-03-22,0.1065093663646369
2022-03-23,0.1038921198911133
2022-03-24,0.10282220568884
2022-03-25,0.102439461300814
2022-03-28,0.0970870743567489
2022-03-29,0.0975777693067539
2022-03-30,0.0977940855451865
2022-03-31,0.0994848901187272
2022-04-01,0.09822165805305
2022-04-04,0.0982920877004173
2022-04-05,0.0993309529636177
2022-04-06,0.1037141446126793
2022-04-07,0.1034439527394532
2022-04-08,0.1061368577494064
2022-04-11,0.1116477073086551
2022-04-12,0.1095878105932514
2022-04-13,0.1080141607827088
2022-04-14,0.1099920653334496
2022-04-18,0.1075703431781299
2022-04-19,0.1075160070341724
2022-04-20,0.1077828915671978
2022-04-21,0.1084121887170174
2022-04-22,0.1074923340215905
2022-04-25,0.1061863500109632
2022-04-26,0.1095351078645674
2022-04-27,0.106621825379089
2022-04-28,0.1077970163325836
2022-04-29,0.1070175857929617
2022-05-02,0.1078497883308859
2022-05-03,0.1106074135492578
2022-05-04,0.1083210671722499
2022-05-05,0.1133794715843966
2022-05-06,0.1144071691076853
2022-05-09,0.1317373391894296
2022-05-10,0.1289708326030262
2022-05-11,0.1359943181473025
2022-05-12,0.1352972197114275
2022-05-13,0.1374133684440599
2022-05-16,0.1342136094657528
2022-05-17,0.1343873416930077
2022-05-18,0.136617090607074
2022-05-19,0.1286780716037863
2022-05-20,0.1336048359085503
2022-05-23,0.1365600972222837
2022-05-24,0.1329085181043305
2022-05-25,0.1345876919745064
2022-05-26,0.1386479292809609
2022-05-27,0.1452529719284251
2022-05-31,0.1299732492311703
2022-06-01,0.1376294157308364
2022-06-02,0.137091045565092
2022-06-03,0.1383142341120657
2022-06-06,0.1313784477490171
2022-06-07,0.1335456996333597
2022-06-08,0.1362190242246966
2022-06-09,0.1334292085867195
2022-06-10,0.1341248213339307
2022-06-13,0.1667436774240561
2022-06-14,0.1682133924392152
2022-06-15,0.1679004510052266
2022-06-16,0.1799054516810799
2022-06-17,0.1795102089902311
2022-06-21,0.1817808496669032
2022-06-22,0.1881164947892476
2022-06-23,0.1800129057428749
2022-06-24,0.1842409251626036
2022-06-27,0.1880887438639522
2022-06-28,0.1884334535379299
2022-06-29,0.1899535229849435
2022-06-30,0.1913283901525995
2022-07-01,0.1985187183835743
2022-07-05,0.1897656277887375
2022-07-06,0.1871244903619549
2022-07-07,0.1803629931818048
2022-07-08,0.1794376169972278
2022-07-11,0.1930056332931537
2022-07-12,0.1976204218501929
2022-07-13,0.1880945017394653
2022-07-14,0.1842680913298858
2022-07-15,0.1854050238090774
2022-07-18,0.1703683627598907
2022-07-19,0.1683106145186085
2022-07-20,0.1704522000526791
2022-07-21,0.1726317294939668
2022-07-22,0.1744060589838289
2022-07-25,0.1856986976820648
2022-07-26,0.184609015063697
2022-07-27,0.1754694201861752
2022-07-28,0.1707955577744885
2022-07-29,0.1735078239431465
2022-08-01,0.1766575743892662
2022-08-02,0.1780472224082763
2022-08-03,0.1818733066767247
2022-08-04,0.1834628529263272
2022-08-05,0.1779867737090063
2022-08-08,0.1738827961904955
2022-08-09,0.1779663943003665
2022-08-10,0.1758102168361594
2022-08-11,0.1756136856766796
2022-08-12,0.1753957202529197
2022-08-15,0.1780314456960721
2022-08-16,0.1802599228262109
2022-08-17,0.1831522281788522
2022-08-18,0.1845426499223133
2022-08-19,0.2025371476373538
2022-08-22,0.1933738952985791
2022-08-23,0.1917834041483414
2022-08-24,0.1935389688933519
2022-08-25,0.1943955706426136
2022-08-26,0.2002791707999417
2022-08-29,0.1985718430844796
2022-08-30,0.2013536622952365
2022-08-31,0.1972591829372988
2022-09-01,0.1970896001356998
2022-09-02,0.1965100107848552
2022-09-06,0.207466760104785
2022-09-07,0.2063143196587181
2022-09-08,0.2072537164508999
2022-09-09,0.1902310989618302
2022-09-12,0.1837428527275537
2022-09-13,0.1937599993610416
2022-09-14,0.1949504715520081
2022-09-15,0.198025903586986
2022-09-16,0.1958939752733301
2022-09-19,0.1995427839882381
2022-09-20,0.2041169333310173
2022-09-21,0.204337527190942
2022-09-22,0.1935756128582061
2022-09-23,0.1913824817256726
2022-09-26,0.1901421437576559
2022-09-27,0.1908522065286266
2022-09-28,0.1914394146030138
2022-09-29,0.1859939981451697
2022-09-30,0.1845234170489802
2022-10-03,0.1874494825610889
2022-10-04,0.186406995020583
2022-10-05,0.1876560276806874
2022-10-06,0.1876440403801946
2022-10-07,0.1862018680679741
2022-10-10,0.1887204681626539
2022-10-11,0.1883765341654564
2022-10-12,0.1867174861234189
2022-10-13,0.1893374623276169
2022-10-14,0.1867577539006191
2022-10-17,0.1881231401076604
2022-10-18,0.1924019829439104
2022-10-19,0.1930642453927478
2022-10-20,0.1923916241223554
2022-10-21,0.1957363993617149
2022-10-24,0.196289881516614
2022-10-25,0.1920351058632167
2022-10-26,0.1844255508457124
2022-10-27,0.1876826797060911
2022-10-28,0.1894145893433932
2022-10-31,0.1889160217483864
2022-11-01,0.1882376678749787
2022-11-02,0.1864971459064844
2022-11-03,0.1840619519818963
2022-11-04,0.1782999459149035
2022-11-07,0.1847708572345141
2022-11-08,0.2064642713768513
2022-11-09,0.2360444514574202
2022-11-10,0.2249628432769792
2022-11-11,0.2344053808963949
2022-11-14,0.2381274858911975
2022-11-15,0.2364122834190985
2022-11-16,0.2374878921510675
2022-11-17,0.2364977319195239
2022-11-18,0.2374771208321841
2022-11-21,0.2501975575057037
2022-11-22,0.2472907394016427
2022-11-23,0.2424496442077434
2022-11-25,0.2436847033572864
2022-11-28,0.2444262916208062
2022-11-29,0.2406588089475905
2022-11-30,0.2376500175306752
2022-12-01,0.2402627546686079
2022-12-02,0.2382691161239281
2022-12-05,0.2355747297439878
2022-12-06,0.2306246004206255
2022-12-07,0.2334930127734664
2022-12-08,0.2299890242452603
2022-12-09,0.2296354928664205
2022-12-12,0.2319225033417725
2022-12-13,0.2260602853569873
2022-12-14,0.2242590071514764
2022-12-15,0.2243466878330897
2022-12-16,0.2314079425241614
2022-12-19,0.2322222807669515
2022-12-20,0.2260470391269529
2022-12-21,0.2306188097941857
2022-12-22,0.2271130282860834
2022-12-23,0.2288998510472044
2022-12-27,0.2290608472083758
2022-12-28,0.2285578283539532
2022-12-29,0.2312943740898092
2022-12-30,0.2312591553179545
2023-01-03,0.2292669413086775
2023-01-04,0.2284833972243153
2023-01-05,0.2261780444524151
2023-01-06,0.2297715466308301
2023-01-09,0.2263296432697501
2023-01-10,0.2246465771852052
2023-01-11,0.2213344309447353
2023-01-12,0.2110893965974722
2023-01-13,0.2008626625538003
2023-01-17,0.188595623523609
2023-01-18,0.1899029266125511
2023-01-19,0.1848953562276743
2023-01-20,0.1751858033253821
2023-01-23,0.1752740212438159
2023-01-24,0.177454796308363
2023-01-25,0.1737280215073167
2023-01-26,0.1762892017337385
2023-01-27,0.1763771368876694
2023-01-30,0.1759083023641476
2023-01-31,0.1761765937981042
2023-02-01,0.173632185876342
