Date,Price_in_BTC
2023-02-02,0.1780752692842613
2023-02-03,0.176400832979831
2023-02-06,0.1806265519374289
2023-02-07,0.1789867568800326
2023-02-08,0.1795103683516657
2023-02-09,0.1870614002893831
2023-02-10,0.1889254665097516
2023-02-13,0.1897134432910361
2023-02-14,0.1861377182771073
2023-02-15,0.1706280686008686
2023-02-16,0.1731502236544869
2023-02-17,0.1660488580958447
2023-02-21,0.1635816933706848
2023-02-22,0.1649954867655931
2023-02-23,0.1675465655002367
2023-02-24,0.1711362321227274
2023-02-27,0.169292259195879
2023-02-28,0.1715163636164197
2023-03-01,0.1671021676324688
2023-03-02,0.1695962057796541
2023-03-03,0.1809103358413483
2023-03-06,0.1804932516756304
2023-03-07,0.1794064565602738
2023-03-08,0.1838104471208059
2023-03-09,0.1924233135719072
2023-03-10,0.1912886207245854
2023-03-13,0.1593451686747834
2023-03-14,0.1583802749647
2023-03-15,0.159662625880454
2023-03-16,0.1580774108390501
2023-03-17,0.1428183319170102
2023-03-20,0.1423105281945863
2023-03-21,0.1420675823363037
2023-03-22,0.1441720765891389
2023-03-23,0.1393634425574312
2023-03-24,0.1444349035652313
2023-03-27,0.1465566081491992
2023-03-28,0.1456377791353416
2023-03-29,0.1420822401088243
2023-03-30,0.1444992971594316
2023-03-31,0.1442952512669927
2023-04-03,0.1484158693695153
2023-04-04,0.1455760798975902
2023-04-05,0.1451622595987226
2023-04-06,0.1463771015280041
2023-04-10,0.1385732495798074
2023-04-11,0.1358998504555775
2023-04-12,0.1357690298774657
2023-04-13,0.1363930115298308
2023-04-14,0.1357239703452143
2023-04-17,0.1409853452502188
2023-04-18,0.1366843625042543
2023-04-19,0.1441406581405756
2023-04-20,0.1462080206909913
2023-04-21,0.1515391587922993
2023-04-24,0.150299326458702
2023-04-25,0.1438352322318503
2023-04-26,0.1427024815729999
2023-04-27,0.1403060313325287
2023-04-28,0.1421077978252739
2023-05-01,0.1483672988231914
2023-05-02,0.143636782756708
2023-05-03,0.1410296655563209
2023-05-04,0.1407813597238949
2023-05-05,0.1400486257907146
2023-05-08,0.1494215086207747
2023-05-09,0.1489281381297597
2023-05-10,0.1497964198142895
2023-05-11,0.1529814594538759
2023-05-12,0.153854936788458
2023-05-15,0.1521099705164078
2023-05-16,0.152012170256448
2023-05-17,0.1517865601591994
2023-05-18,0.1564556167228765
2023-05-19,0.1558928927073465
2023-05-22,0.1561426605199618
2023-05-23,0.1522670136500604
2023-05-24,0.156266133231559
2023-05-25,0.1567928434860958
2023-05-26,0.1573937793803444
2023-05-30,0.1518109502923904
2023-05-31,0.1535592418880971
2023-06-01,0.1573834572328545
2023-06-02,0.1571535623744336
2023-06-05,0.165907369455394
2023-06-06,0.1572702446254934
2023-06-07,0.1619798199308466
2023-06-08,0.1619848746780829
2023-06-09,0.1623413514076462
2023-06-12,0.1675100926853103
2023-06-13,0.1685657443802137
2023-06-14,0.1740356724130613
2023-06-15,0.1730439307363036
2023-06-16,0.1674901171476048
2023-06-20,0.154927606618847
2023-06-21,0.1453907076477809
2023-06-22,0.1464913391290993
2023-06-23,0.141660324966531
2023-06-26,0.1430015893469044
2023-06-27,0.1426742293000278
2023-06-28,0.1454771010528456
2023-06-29,0.1444043085651673
2023-06-30,0.1460230039656242
2023-07-03,0.1430070291072076
2023-07-05,0.1457296857447037
2023-07-06,0.1474987463742151
2023-07-07,0.1449776443749823
2023-07-10,0.144981309331258
2023-07-11,0.1449745875204036
2023-07-12,0.1471509665838352
2023-07-13,0.1432848215381028
2023-07-14,0.1485267280503955
2023-07-17,0.1500300783397404
2023-07-18,0.152562103573335
2023-07-19,0.1526285966721313
2023-07-20,0.1522176335521944
2023-07-21,0.1516726955308129
2023-07-24,0.1561042343981667
2023-07-25,0.1562732718613158
2023-07-26,0.155569894527825
2023-07-27,0.1553338945844218
2023-07-28,0.156287442242437
2023-07-31,0.1569942690064966
2023-08-01,0.1542246680016256
2023-08-02,0.1548228761963426
2023-08-03,0.1542869720266108
2023-08-04,0.154021312735814
2023-08-07,0.1548440857494577
2023-08-08,0.1511609435002728
2023-08-09,0.1511327519402252
2023-08-10,0.1518481842687171
2023-08-11,0.1518502315031661
2023-08-14,0.1526677274270788
2023-08-15,0.1521359949349249
2023-08-16,0.1534514648924408
2023-08-17,0.163901499752788
2023-08-18,0.1677460396436389
2023-08-21,0.1684177896103041
2023-08-22,0.1685467018521919
2023-08-23,0.1678295278208822
2023-08-24,0.1672749658738042
2023-08-25,0.1691402841215241
2023-08-28,0.1698186056641196
2023-08-29,0.1622089011846292
2023-08-30,0.1653964239206651
2023-08-31,0.1738297016912213
2023-09-01,0.175024930032019
2023-09-05,0.1744310761945795
2023-09-06,0.1733949055401638
2023-09-07,0.1696306023529622
2023-09-08,0.1720663058069414
2023-09-11,0.1783381001063471
2023-09-12,0.172718636252566
2023-09-13,0.1703288362667327
2023-09-14,0.1697496407390674
2023-09-15,0.1672505960406648
2023-09-18,0.166460453321139
2023-09-19,0.163313772260476
2023-09-20,0.162251176755314
2023-09-21,0.1629802711652483
2023-09-22,0.1625331156692769
2023-09-25,0.1649311999817004
2023-09-26,0.1630045021944044
2023-09-27,0.1622037605675589
2023-09-28,0.1591211715303586
2023-09-29,0.1593376303206643
2023-10-02,0.1557670844612728
2023-10-03,0.1541907950421203
2023-10-04,0.1533756425956332
2023-10-05,0.1553181934789666
2023-10-06,0.1541690352791994
2023-10-09,0.1571820914528328
2023-10-10,0.1591120122200179
2023-10-11,0.1628734426715623
2023-10-12,0.1625609211035075
2023-10-13,0.1611093503517931
2023-10-16,0.153355948551315
2023-10-17,0.1539005831589726
2023-10-18,0.152306835627499
2023-10-19,0.148956434614314
2023-10-20,0.1423093145199231
2023-10-23,0.1274560287298484
2023-10-24,0.1252946550965451
2023-10-25,0.1213457329461971
2023-10-26,0.1211251738600487
2023-10-27,0.1214212417155853
2023-10-30,0.1207691134155778
2023-10-31,0.1209711049704832
2023-11-01,0.1195877049190266
2023-11-02,0.1235832003792406
2023-11-03,0.1254836795919687
2023-11-06,0.1246092342027212
2023-11-07,0.1235310328303623
2023-11-08,0.1229209281672999
2023-11-09,0.1184786004914067
2023-11-10,0.1183267388134638
2023-11-13,0.1208565789258248
2023-11-14,0.1265053086318248
2023-11-15,0.1188703985355293
2023-11-16,0.1246928217998554
2023-11-17,0.1233450568811146
2023-11-20,0.1213380232290654
2023-11-21,0.1267161920112875
2023-11-22,0.1217295027830943
2023-11-24,0.120872371378461
2023-11-27,0.1221455322689879
2023-11-28,0.1204007240036354
2023-11-29,0.1201997178225575
2023-11-30,0.1211208484614835
2023-12-01,0.1187588092872605
2023-12-04,0.1088558636184092
2023-12-05,0.1036096413657991
2023-12-06,0.1039933601747999
2023-12-07,0.105920712967212
2023-12-08,0.1042500431162192
2023-12-11,0.1120759084147146
2023-12-12,0.112030766006327
2023-12-13,0.1097460571601352
2023-12-14,0.1096958163857958
2023-12-15,0.1125498974382193
2023-12-18,0.1112192971973196
2023-12-19,0.1128060238853996
2023-12-20,0.1076313385371029
2023-12-21,0.1082024554020421
2023-12-22,0.1080649219516235
2023-12-26,0.1122931519179717
2023-12-27,0.1100659711828694
2023-12-28,0.1122118400059526
2023-12-29,0.1132992349672422
2024-01-02,0.1054947589936433
2024-01-03,0.1098018754080199
2024-01-04,0.1061269458340627
2024-01-05,0.1063621823037315
2024-01-08,0.1014155617442429
2024-01-09,0.1030890287324398
2024-01-10,0.1025879951353433
2024-01-11,0.1030922150789386
2024-01-12,0.111633055498103
2024-01-16,0.1104387908722077
2024-01-17,0.1108777696532088
2024-01-18,0.1158677027842334
2024-01-19,0.1162901344544819
2024-01-22,0.1227728021652607
2024-01-23,0.1220864061928181
2024-01-24,0.1214796713481084
2024-01-25,0.1225568090947373
2024-01-26,0.1169616493754062
2024-01-29,0.1138399131512225
2024-01-30,0.114660559311916
2024-01-31,0.113794114967902
2024-02-01,0.1138967347510264
2024-02-02,0.1148202197442377
2024-02-05,0.1158688326183708
2024-02-06,0.1149882258554104
2024-02-07,0.1127089436175599
2024-02-08,0.1103253276372462
2024-02-09,0.10661523794784
2024-02-12,0.1005207867042032
2024-02-13,0.0995763332447258
2024-02-14,0.0964873428073159
2024-02-15,0.0968400066334393
2024-02-16,0.0959653054307148
2024-02-20,0.0951615503647087
2024-02-21,0.0961010539657278
2024-02-22,0.0991527628177489
2024-02-23,0.1003075947810562
2024-02-26,0.0929806752313323
2024-02-27,0.0889576449882662
2024-02-28,0.0811099412007554
2024-02-29,0.0832745864403841
2024-03-01,0.0822714288234536
2024-03-04,0.0750902839637318
2024-03-05,0.0796011668202504
2024-03-06,0.0772198836376408
2024-03-07,0.0770612258012701
2024-03-08,0.0750173193050156
2024-03-11,0.0709603820356894
2024-03-12,0.0724003454247478
2024-03-13,0.0706768293608509
2024-03-14,0.0721390154620471
2024-03-15,0.0737292742210635
2024-03-18,0.0762328219730703
2024-03-19,0.0836420253544711
2024-03-20,0.0769303142201439
2024-03-21,0.0800338752183314
2024-03-22,0.0820677610340383
2024-03-25,0.0745894584961151
2024-03-26,0.0743497781924827
2024-03-27,0.075566399228641
2024-03-28,0.0742717305695613
2024-04-01,0.0752311103327495
2024-04-02,0.0795424119299826
2024-04-03,0.0789849357246851
2024-04-04,0.075132051268016
2024-04-05,0.0767175832738507
2024-04-08,0.0726272708225949
2024-04-09,0.0753541268870213
2024-04-10,0.0731094336747111
2024-04-11,0.0742080336579109
2024-04-12,0.0762459117009963
2024-04-15,0.0798064356896024
2024-04-16,0.0791609882003597
2024-04-17,0.0819595484952252
2024-04-18,0.078899430570816
2024-04-19,0.0778031359486205
2024-04-22,0.0749666972444786
2024-04-23,0.07635533793538
2024-04-24,0.0789028407732511
2024-04-25,0.0782922809321466
2024-04-26,0.0799926960752417
2024-04-29,0.0801390989729325
2024-04-30,0.0830466867465028
2024-05-01,0.0861466873894884
2024-05-02,0.0856547038541388
2024-05-03,0.0815360695829848
2024-05-06,0.082023121490954
2024-05-07,0.0832231567267815
2024-05-08,0.0847825535987897
2024-05-09,0.0826975941078472
2024-05-10,0.0859095505087692
2024-05-13,0.0830095329555391
2024-05-14,0.0852387073874724
2024-05-15,0.0801018678558809
2024-05-16,0.0812045321102071
2024-05-17,0.0790920465614309
2024-05-20,0.0742934074065245
2024-05-21,0.0758721605048011
2024-05-22,0.0767770604631123
2024-05-23,0.0775485613314527
2024-05-24,0.0774116737110095
2024-05-28,0.0776915638402382
2024-05-29,0.0779387210121253
2024-05-30,0.0765813000623148
2024-05-31,0.0781952762278442
2024-06-03,0.0767882668378333
2024-06-04,0.0749823917037191
2024-06-05,0.0753210095156387
2024-06-06,0.0756525509729193
2024-06-07,0.0771097610809374
2024-06-10,0.0771200418496192
2024-06-11,0.07983302633869
2024-06-12,0.0794392651088647
2024-06-13,0.0813965456728808
2024-06-14,0.0822831404404089
2024-06-17,0.0823162211285998
2024-06-18,0.0842334500937303
2024-06-20,0.0844251637851123
2024-06-21,0.0852565391363945
2024-06-24,0.0903799574337869
2024-06-25,0.0884933517836064
2024-06-26,0.0900803295312913
2024-06-27,0.0890006955246296
2024-06-28,0.0905249934350929
2024-07-01,0.087110856379016
2024-07-02,0.0888134320707269
2024-07-03,0.0920169376866172
2024-07-05,0.0982519695195665
2024-07-08,0.0982777621059614
2024-07-09,0.0961395335009341
2024-07-10,0.097569563794105
2024-07-11,0.0973850973597402
2024-07-12,0.0969844904924437
2024-07-15,0.0868075688338706
2024-07-16,0.0870575798071032
2024-07-17,0.0871549472594539
2024-07-18,0.0866693357983621
2024-07-19,0.0825211678319221
2024-07-22,0.0823317241003029
2024-07-23,0.0842702324588191
2024-07-24,0.0830190120670923
2024-07-25,0.0820834276086957
2024-07-26,0.0803848373425008
2024-07-29,0.0817651461501758
2024-07-30,0.0821201893971132
2024-07-31,0.0854590513614364
2024-08-01,0.0833367276254637
2024-08-02,0.0870561634376031
2024-08-05,0.0960583463254784
2024-08-06,0.0935146553259599
2024-08-07,0.0944891861520845
2024-08-08,0.0861983191325118
2024-08-09,0.0877817051942954
2024-08-12,0.0900418456867619
2024-08-13,0.089662911286243
2024-08-14,0.0928747625565938
2024-08-15,0.0963031759943836
2024-08-16,0.0943090986066026
2024-08-19,0.0942666748258277
2024-08-20,0.0948458772346435
2024-08-21,0.0918812016513281
2024-08-22,0.0922567663382234
2024-08-23,0.0879111713047566
2024-08-26,0.0893253955952896
2024-08-27,0.0945446902388213
2024-08-28,0.094738356418393
2024-08-29,0.09415947736338
2024-08-30,0.0955421162494963
2024-09-03,0.0962707931158178
2024-09-04,0.0952203428352571
2024-09-05,0.0979943430813687
2024-09-06,0.100251062911917
2024-09-09,0.0959504455744025
2024-09-10,0.0953277173099192
2024-09-11,0.0968577373940827
2024-09-12,0.0962678039032923
2024-09-13,0.0928826019412942
2024-09-16,0.0968009466424815
2024-09-17,0.0934292252094794
2024-09-18,0.091132018756687
2024-09-19,0.0907784977456061
2024-09-20,0.0902402468579318
2024-09-23,0.0902982443284717
2024-09-24,0.0891563709047594
2024-09-25,0.0906236109732072
2024-09-26,0.0881448335497878
2024-09-27,0.0872186047008712
2024-09-30,0.0909920334199504
2024-10-01,0.0938367977858871
2024-10-02,0.0941658877181557
2024-10-03,0.093811652543231
2024-10-04,0.0926583477004676
2024-10-07,0.0915206556249346
2024-10-08,0.0925631361522324
2024-10-09,0.0956064561921328
2024-10-10,0.0958954417653817
2024-10-11,0.0931222903146846
2024-10-14,0.0887236018412321
2024-10-15,0.0867416995309081
2024-10-16,0.0864108162318757
2024-10-17,0.08666890851575
2024-10-18,0.0857172423282392
2024-10-21,0.0868957498969336
2024-10-22,0.0868627975727941
2024-10-23,0.0872682273196554
2024-10-24,0.0852372353966335
2024-10-25,0.0871535072505087
2024-10-28,0.0833029151807521
2024-10-29,0.0802101271101906
2024-10-30,0.0803664219763979
2024-10-31,0.0812566397449625
2024-11-01,0.0824495719243928
2024-11-04,0.0842436649130695
2024-11-05,0.0833736482352379
2024-11-06,0.0783859373492661
2024-11-07,0.078691932859618
2024-11-08,0.0783265100474891
2024-11-11,0.067657831657975
2024-11-12,0.0680340510114098
2024-11-13,0.0660753448989471
2024-11-14,0.0681849928210418
2024-11-15,0.064465548212839
2024-11-18,0.0650922049158813
2024-11-19,0.0640755598242132
2024-11-20,0.0627214512827881
2024-11-21,0.0603900966839709
2024-11-22,0.0602977848041079
2024-11-25,0.0643095854576627
2024-11-26,0.0654629441127707
2024-11-27,0.0625112755596992
2024-11-29,0.0618949886072829
2024-12-02,0.0630796503704457
2024-12-03,0.0630181615372114
2024-12-04,0.0616237799362334
2024-12-05,0.0628935222461187
2024-12-06,0.0609510276937549
2024-12-09,0.0621233829386111
2024-12-10,0.0624244461675281
2024-12-11,0.0601364797143631
2024-12-12,0.0604864908089521
2024-12-13,0.0596405884905309
2024-12-16,0.0572865810617365
2024-12-17,0.0570056111818661
2024-12-18,0.0586972192878942
2024-12-19,0.0601807643690015
2024-12-20,0.0606699779401169
2024-12-23,0.0630933247133068
2024-12-24,0.0612107736486326
2024-12-26,0.0630258087172334
2024-12-27,0.0634083657468426
2024-12-30,0.0637600951179386
2024-12-31,0.0629527994040942
2025-01-02,0.060571153777924
2025-01-03,0.0605710518945629
2025-01-06,0.0585373425445211
2025-01-07,0.0609664154489732
2025-01-08,0.0622688404843471
2025-01-10,0.0615306296448394
2025-01-13,0.0617481473353493
2025-01-14,0.0605269368207039
2025-01-15,0.0592004399678963
2025-01-16,0.059518083177825
2025-01-17,0.0574051608609915
2025-01-21,0.0569896660872284
2025-01-22,0.058718666980514
2025-01-23,0.0588562893902728
2025-01-24,0.0582071193228477
2025-01-27,0.0588932899979368
2025-01-28,0.0598791266250169
2025-01-29,0.0582364808572179
2025-01-30,0.0579667948643451
2025-01-31,0.0589866549744301
2025-02-03,0.0591148847209384
2025-02-04,0.0616917092533258
2025-02-05,0.062738208791183
2025-02-06,0.0629812835987098
2025-02-07,0.0624266787139854
2025-02-10,0.0622597720238611
2025-02-11,0.0633802914585419
2025-02-12,0.0618268078094783
2025-02-13,0.0632873636940277
2025-02-14,0.0627083842768309
2025-02-18,0.0641575167416765
2025-02-19,0.0635805987263041
2025-02-20,0.0622116857624179
2025-02-21,0.062554961488353
2025-02-24,0.0654492414066336
2025-02-25,0.0671118651409594
2025-02-26,0.0706137551256578
2025-02-27,0.069200440900003
2025-02-28,0.0705735181710308
2025-03-03,0.0679681002588321
2025-03-04,0.0662463250511154
2025-03-05,0.0644714213570284
2025-03-06,0.0637884602575348
2025-03-07,0.0665208953169855
2025-03-10,0.0714939140553373
2025-03-11,0.0672450054274024
2025-03-12,0.0668793837928973
2025-03-13,0.0681108248724189
2025-03-14,0.0671549395727316
2025-03-17,0.0675001333433937
2025-03-18,0.0678767162877711
2025-03-19,0.0653427042491545
2025-03-20,0.0672814404197894
2025-03-21,0.0674362377161682
2025-03-24,0.0659159017687808
2025-03-25,0.0660402129599411
2025-03-26,0.065732360943183
2025-03-27,0.0653074024778403
2025-03-28,0.0661616080108894
2025-03-31,0.0679821189822965
2025-04-01,0.0661397745241226
2025-04-02,0.0687509406221967
2025-04-03,0.0649378624204463
2025-04-04,0.0605182469597718
2025-04-07,0.0638887933029406
2025-04-08,0.0653289946746889
2025-04-09,0.0660850025441209
2025-04-10,0.0661598033426915
2025-04-11,0.064305142537542
2025-04-14,0.0639439005081215
2025-04-15,0.0644997596088978
2025-04-16,0.062780642756106
2025-04-17,0.0622257320927431
2025-04-21,0.0589381245302354
2025-04-22,0.0565887497594176
2025-04-23,0.0573736495377574
2025-04-24,0.0583835250647702
2025-04-25,0.0583317229209885
2025-04-28,0.0582103891659976
2025-04-29,0.0589790795887426
2025-04-30,0.0591149445919471
2025-05-01,0.0580786036763444
2025-05-02,0.0586798658130939
2025-05-05,0.0596358405610405
2025-05-06,0.0579211437078257
2025-05-07,0.0580350935339924
2025-05-08,0.0548610983414412
2025-05-09,0.0549661391584648
2025-05-12,0.0568429343168548
2025-05-13,0.0565091715480192
2025-05-14,0.056911468270122
2025-05-15,0.0570335984599806
2025-05-16,0.0575748460230901
2025-05-19,0.0564701811513604
2025-05-20,0.0556269271801785
2025-05-21,0.0532887698544476
2025-05-22,0.0523134065752634
2025-05-23,0.0540864850732237
2025-05-27,0.054328726670477
2025-05-28,0.0546235865876621
2025-05-29,0.0559643274051565
2025-05-30,0.0568439539470832
2025-06-02,0.0560620900673482
2025-06-03,0.0566274335408417
2025-06-04,0.0570103783884668
2025-06-05,0.0584715143886325
2025-06-06,0.057480027823754
2025-06-09,0.054453318878609
2025-06-10,0.0547701934736992
2025-06-11,0.0554092118912975
2025-06-12,0.0570689484906576
2025-06-13,0.056338162289085
2025-06-16,0.0564915076717348
2025-06-17,0.0571955670809861
2025-06-18,0.0570240306453614
2025-06-20,0.0577665556104152
2025-06-23,0.0570685450706325
2025-06-24,0.0574486663354904
2025-06-25,0.0567444931288863
2025-06-26,0.0574141737054155
2025-06-27,0.0576446012163283
2025-06-30,0.0579169341376995
2025-07-01,0.0586386996299904
2025-07-02,0.0572061253367932
2025-07-03,0.0572682715588188
2025-07-07,0.0575252864208536
2025-07-08,0.0571409306567969
2025-07-09,0.0562602497059783
2025-07-10,0.054147869693599
2025-07-11,0.0532667649458937
2025-07-14,0.0523035092715733
2025-07-15,0.0530133203055557
2025-07-16,0.05275205416261
2025-07-17,0.0527904108624607
2025-07-18,0.0533611683552349
2025-07-21,0.0536923096598708
2025-07-22,0.0525821771313786
2025-07-23,0.0535464801305998
2025-07-24,0.0537590404303211
2025-07-25,0.0543086002669917
2025-07-28,0.0541852735394137
2025-07-29,0.0540259819524732
2025-07-30,0.0540001338978591
2025-07-31,0.0547640682524524
2025-08-01,0.0550476970963954
2025-08-04,0.0550085719177842
2025-08-05,0.0551875782206904
2025-08-06,0.0551610047866063
2025-08-07,0.0539588711217975
2025-08-08,0.0547563623628219
2025-08-11,0.0536795469686875
2025-08-12,0.053637379395782
2025-08-13,0.0524271695536621
2025-08-14,0.0546515976276212
2025-08-15,0.0549394409618586
2025-08-18,0.0554754547557387
2025-08-19,0.0568226808843494
2025-08-20,0.0559684464189135
2025-08-21,0.0566645153497975
2025-08-22,0.0553322843500848
2025-08-25,0.0584731690389493
2025-08-26,0.0578335091336995
2025-08-27,0.0582744084820738
2025-08-28,0.057771301672563
2025-08-29,0.0595905354825361
2025-09-02,0.0576934013879057
2025-09-03,0.0577163841919319
2025-09-04,0.0587235240397665
2025-09-05,0.0585760717503784
2025-09-08,0.0579554478822553
2025-09-09,0.0583930595317566
2025-09-10,0.0573210428617675
2025-09-11,0.0570306515774639
2025-09-12,0.0567114603039552
2025-09-15,0.0573024985748068
2025-09-16,0.0565438166056964
2025-09-17,0.0566706848196424
2025-09-18,0.0566170250271416
2025-09-19,0.057605891347576
2025-09-22,0.0593688566693198
2025-09-23,0.0594290910719148
2025-09-24,0.0585727547408618
2025-09-25,0.0605663757336221
2025-09-26,0.0605553635691815
2025-09-29,0.0582271649549905
2025-09-30,0.0586418506821513
2025-10-01,0.0565635123130785
2025-10-02,0.0556453439364192
2025-10-03,0.0549274602820835
2025-10-06,0.0540292025950876
2025-10-07,0.0552862362556725
2025-10-08,0.0547503342902397
2025-10-09,0.055339365168826
2025-10-10,0.0578770162162639
2025-10-13,0.0577310486124487
2025-10-14,0.0587375223501813
2025-10-15,0.0602172732205966
2025-10-16,0.0612747252941673
2025-10-17,0.0625917925440624
2025-10-20,0.0609023878054023
2025-10-21,0.062090183990801
2025-10-22,0.0622108633335749
2025-10-23,0.0612197390858422
2025-10-24,0.061167702866987
2025-10-27,0.0602453613179296
2025-10-28,0.0610049942286101
2025-10-29,0.0626102473053498
2025-10-30,0.0629916014516223
2025-10-31,0.0624355576324329
2025-11-03,0.0643090519026757
2025-11-04,0.0666553294102619
2025-11-05,0.0654169788966965
2025-11-06,0.0663399240662426
2025-11-07,0.0650928042481114
2025-11-10,0.0644589598029535
2025-11-11,0.0664735740244223
2025-11-12,0.0673884037117663
2025-11-13,0.0675793351120996
